Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_EU,w_JP,w_UK,w_AU,w_CH,w_EM
2018-01-31,0.04214293652350363,0.04214293652350363,0.03921029056158454,1.6498601564694895,0.0,0.0011,-0.9782130976979796,1.0124858036659934,-0.33168002308077177,0.3405137912352589,0.0,-0.680265051606681,0.6793015140076837
2018-02-28,-0.023218953178936144,-0.023218953178936144,-0.02834679728743905,0.7304819101933415,0.0,0.0011,-0.9531786059591025,0.9483099689551188,-0.3214882270989485,0.0,0.6196671191487206,-0.6371697072164936,0.320640498991769
2018-03-31,0.03661580790866114,0.03661580790866114,-0.00728771115939475,0.6312765957381887,0.0,0.0012,-0.9571654678162581,0.970712866905484,-0.3164644363770917,0.3261542220599549,0.0,-0.6305968593253208,0.6439754824618928
2018-04-30,0.009498810353540804,0.009498810353540804,0.00014495789194790554,0.6636594092970288,0.0,0.0014000000000000002,-0.9323667689976569,0.9255381832281,0.0,0.30765158528631775,-0.6178597279967721,-0.3035159658121011,0.6300515046456533
2018-05-31,-0.04196144999171843,-0.04196144999171843,-0.00011321096188876556,0.02972102064403484,0.0,0.0014000000000000002,-0.9523214427095279,0.9295831236236165,0.0,0.3090964840799512,-0.6313780348178715,-0.3212360262101867,0.6242944460423001
2018-06-30,0.0006625224480205152,0.0006625224480205152,-0.0011180551899069302,0.35431362937275046,0.0,0.0014000000000000002,-0.904411273656236,0.9095167624313045,0.0,0.29874617069478265,-0.2953700343390926,-0.5990472496205264,0.5912281469377882
2018-07-31,-0.03071245944477636,-0.03071245944477636,0.018197978960937222,0.6485258704087744,0.0,0.0016,-0.6296961667623423,0.6314863829464586,0.0,0.31429615913470055,-0.3186725579232581,-0.9498183760585662,0.921692099218231
2018-08-31,0.002729888575592941,0.002729888575592941,0.007470467098558142,1.245107757681198,0.0,0.0016,-0.3149856526320463,0.9382102763633854,0.3117935478808523,0.0,-0.9070554033755299,-0.6455161781766618,0.6202832985155933
2018-09-30,-0.010301369684479936,-0.010301369684479936,0.00017961234171837148,1.9024197345117873,0.0,0.0015,0.9295006332176882,0.0,-0.3131613324643108,0.62389864489466,-0.9453290508340261,-0.6144878783149098,0.30927761381641866
2018-10-31,0.02177089878330366,0.02177089878330366,-0.05089088896166527,1.2935530224921123,0.0,0.0019,0.9594300857058706,-0.31512683666250874,0.3219055625311969,0.6349439421666019,-0.9410800873688251,0.0,-0.6383017675890319
2018-11-30,-0.02710562273607678,-0.02710562273607678,0.009277632377109324,1.2309078435622876,0.0,0.0018,1.103254478213936,0.0,0.7313255524922457,-0.36737827169885096,-1.1283571563183128,0.3716337286109437,-0.7375839540360384
