Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_AU,w_CH,w_JP,w_UK,w_EM,w_EU
2010-03-31,-0.049768976846211246,-0.049768976846211246,0.06259140646105377,0.2731581130380677,0.0,0.0001,0.09127214155835697,-0.27975841738582824,-0.1821285363185641,0.1811737380245331,0.0,0.23155035059270082,-0.09187825331740983
2010-04-30,-0.0035354649552874814,-0.0035354649552874814,0.0006613133264841142,0.21438699774560516,0.0,0.0001,0.0842424112292878,-0.24809953842424431,-0.0783938182761458,0.16575574513411165,-0.16381679078808245,0.23677652616978564,0.0
2010-05-31,0.061761497358641775,0.061761497358641775,-0.09483964571368098,0.2596705751559701,0.0,0.0001,-0.07722437126858231,-0.2110729548511688,0.0,0.07743437526495138,-0.15037350831406424,0.27575316480508544,0.1472447917224203
2010-06-30,0.004958581410314189,0.004958581410314189,-0.033732754494871675,0.19527184167675807,0.0,0.0001,-0.15067461575604774,-0.23051274315728423,-0.08244849073413549,0.07822071502178374,0.0,0.23340160401534085,0.15697211202065708
2010-07-31,-0.014718834878426273,-0.014718834878426273,0.08137651794092315,0.1542937266306024,0.0,0.0001,-0.08531418221125672,-0.1782843551856761,-0.2519364154017661,0.0825239264954217,0.0,0.23681749777320799,0.18147469365164293
2010-08-31,0.03409477017800333,0.03409477017800333,-0.03682114156080951,0.24547642566338243,0.0,0.0001,-0.15126292784620365,-0.22999800708925042,0.0,0.07698116436235465,-0.07679937302200708,0.2683551316901935,0.14681878208291635
2010-09-30,-0.01856853615869501,-0.01856853615869501,0.09371618956713901,0.3343926765353536,0.0,0.0001,-0.17021439161711371,-0.08840272475496769,-0.24766460429270926,0.08203152445468839,0.0,0.14097823118136704,0.2647034288700402
2010-10-31,-0.013922954101810454,-0.013922954101810454,0.037526268351718794,0.34376659063084125,0.0,0.0001,-0.24590551098010638,0.0,-0.08104090631745252,0.07986393339327645,-0.16468988553013117,0.23050113904563543,0.16734827628696772
2010-11-30,-0.009003599690502354,-0.009003599690502354,-0.02102918749571281,0.014109357446482243,0.0,0.0001,-0.24024967214671644,0.0,-0.07654771956899176,0.08208606664478996,-0.1526422867483474,0.23807985168079304,0.14027016044797022
2010-12-31,-0.007897813421959379,-0.007897813421959379,0.07386333423223213,0.25675001126666186,0.0,0.0001,-0.2626479412940351,0.09004932963018966,0.0,-0.1754562320755189,-0.08782950319603944,0.2521267756550835,0.17585975785836092
2011-01-31,0.013249202254202445,0.013249202254202445,0.022823856372704343,0.19351501087297995,0.0,0.0001,-0.25215231289949025,0.0,-0.08251426115212146,-0.1661503743351004,0.08358565689551786,0.2507944212380293,0.17968607250736737
2011-02-28,-0.009069148449277325,-0.009069148449277325,0.03555554140297201,0.26039741884710854,0.0,0.0001,-0.26242152004516883,0.0,-0.08796443846605509,0.08864309337695722,-0.1756294948220466,0.25487042757734873,0.17343278392968722
2011-03-31,-0.011966936175294837,-0.011966936175294837,-0.009306559794327374,0.26342763159992644,0.0,0.0001,-0.17247344207407272,-0.088137787910546,0.08463452780562977,0.0,-0.2540193878705415,0.24573228370334016,0.17229687017089548
2011-04-30,-0.01627200986922415,-0.01627200986922415,0.04295455297512851,0.263153785276927,0.0,0.0,-0.2666680218342425,-0.09018050099234905,0.0,0.1728699679952253,-0.18401527873090523,0.2582274354698608,0.09349438822318648
2011-05-31,-0.005715318664869847,-0.005715318664869847,-0.01963673228133167,0.6254237825590563,0.0,0.0,0.08749663020109705,0.0,-0.27107876899751626,0.2612923090693204,-0.08616830001729195,0.16906621458860863,-0.16632340350908767
2011-06-30,0.010361758139918254,0.010361758139918254,-0.015369907274990324,0.2673063724726006,0.0,0.0,0.08781112606086458,-0.08795878390039184,-0.25620946695249264,0.1831882519668763,-0.17395938746847975,0.25749001843354163,0.0
2011-07-31,0.002178459423526638,0.002178459423526638,-0.017841431825199483,0.35789681181697974,0.0,0.0,0.08745025945585376,-0.17431310281672993,-0.08944195783506526,0.18452078504598748,0.0,0.24322791913931374,-0.24926544356583316
2011-08-31,0.020497264280323262,0.020497264280323262,-0.06991438955532248,0.5420134609517301,0.0,0.0001,-0.17038746265564736,-0.0860966605552808,-0.25118160952519364,0.083353070730656,0.0,0.28970732488799683,0.15510260139779225
2011-09-30,0.016589437065494154,0.016589437065494154,-0.08583053817391872,0.21543408638194572,0.0,0.0,-0.2683791345399275,-0.16253154635508155,-0.08595855343389483,0.09478873634025169,0.0,0.26881482358017345,0.1698551114739729
2011-10-31,0.006742768353788561,0.006742768353788561,0.10372466056979146,0.39684965202833145,0.0,0.0,-0.21984701648229651,0.1156724686313928,-0.10685561060974416,-0.29472915747972517,0.0,0.2849112099406398,0.2275908743535218
2011-11-30,0.02540953725166066,0.02540953725166066,-0.023792429260518166,0.3104939793277021,0.0,0.0,-0.2965311862873326,0.09205351071619097,-0.18629447133345606,0.0,-0.09574627677151869,0.32576474246298215,0.18616321846479486
2011-12-31,0.004787777564696829,0.004787777564696829,-0.000172542670917597,0.29951501093821953,0.0,0.0,-0.30468385138734105,0.0,-0.10336822431830237,0.20322818662158756,-0.20136449297691023,0.3144680286272086,0.09650813099845434
2012-01-31,0.0036481477107500743,0.0036481477107500743,0.05047694702786787,0.4147241152840292,0.0,0.0,-0.3158171342881475,0.2191059005260669,-0.10263116622171953,0.0,-0.2087036286917795,0.09194747892454894,0.31974669746178075
2012-02-29,0.010169209996583137,0.010169209996583137,0.04954783716221334,0.33770109057610387,0.0,0.0,-0.33466454387485023,0.0,-0.1128386975136924,0.11097656679710143,-0.22446171878664445,0.3444353684578579,0.22672223491681096
2012-03-31,-0.01848005105906398,-0.01848005105906398,0.013473604552079799,0.1292594059289676,0.0,0.0,-0.33154583116055536,0.0,-0.10951826556183798,0.10894299824142803,-0.21200597982639866,0.2096703927675741,0.31597663448072594
2012-04-30,-0.018758125698017707,-0.018758125698017707,-0.010814283325261131,0.3371851083850981,0.0,0.0,-0.3262377511937858,0.11128721127320772,-0.21588694820469315,-0.10530844114981987,0.0,0.21170332741967035,0.305684476157403
