Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_EU,w_JP,w_UK,w_AU,w_CH,w_EM
2012-08-31,-0.0019324752155119723,-0.0019324752155119723,0.0259882933652551,14.41700305002544,0.0,0.0001,-14.447651005967609,14.452687611465434,0.0,-9.626999135659604,4.808914587942533,9.626999135659604,-4.81588366865587
2012-09-30,0.03464183213415641,0.03464183213415641,0.02797679416740184,5.0091681099489715,0.0,0.0001,-9.725542338328344,14.594145005040714,0.0,-14.569527170137647,4.871831764479627,9.726505740243978,-4.862771169164172
2012-10-31,0.01764591972029899,0.01764591972029899,-0.006462394477743549,19.63767975588627,0.0,0.0001,0.0,14.304170697675298,9.537481837810969,-14.282099984760082,-9.539452697311473,4.767796239642626,-4.770250173337039
2012-11-30,0.00664808164417119,0.00664808164417119,0.013671400231141106,9.590521202388283,0.0,0.0001,-4.746618146514474,14.24131360547806,9.493236293028948,-14.234195282289754,0.0,4.7461479049703374,-9.493236293028948
2012-12-31,0.004692328748909611,0.004692328748909611,0.019349727620516344,14.285687277388124,0.0,0.0001,0.0,9.539956441031357,14.309252138804046,-9.525761066282696,-4.776828611847019,4.769474435684862,-14.311401008641642
2013-01-31,0.009225354926496914,0.009225354926496914,0.051249936803956286,19.07071808573662,0.0,0.0,9.540461985241874,4.764267531768795,14.312842064076184,-4.767856562062142,-14.299021513281012,0.0,-9.541468150817202
2013-02-28,0.018607885744831906,0.018607885744831906,0.0022423719505926254,28.612958903623603,0.0,0.0,0.0,-14.32448363712784,14.314926870981365,9.562506321634446,-9.536707221878522,4.772690677307294,-4.77032512517191
2013-03-31,0.010101162843960745,0.010101162843960745,0.024104585258702294,23.09162543380961,0.0,0.0,-11.148501800741576,-5.57173686230545,16.72359506465637,11.151825412527547,0.0,5.5759086044222865,-16.720989255715217
2013-04-30,-0.03518588377372104,-0.03518588377372104,0.032085630617879835,17.091183437183133,0.0,0.0,-5.666349465448196,0.0,16.99521244982037,5.662409027711445,-11.353823415001,11.32820668583167,-17.000841166688012
2013-05-31,-0.028531312037921062,-0.028531312037921062,0.0013263058609005451,6.15580631482166,0.0,0.0,-5.5463014406793105,0.0,16.63890432203793,11.065034030376022,-11.097074549272962,5.5463014406793105,-16.635395115178913
2013-06-30,-0.0060567700119338215,-0.0060567700119338215,-0.02421388146936021,11.123796108416018,0.0,0.0,0.0,-11.069545742333247,16.610600178994517,11.064637164704955,-5.536178317955598,5.536190616628385,-16.611760670050945
2013-07-31,0.024542755957135218,0.024542755957135218,0.05309084726735125,16.875778303963763,0.0,0.0,-5.590645710001729,-11.184157829821958,16.77278226737983,5.602915682629426,11.197354667457136,0.0,-16.77370632168557
2013-08-31,-0.012050564675460953,-0.012050564675460953,-0.020754631929659206,11.2739041982561,0.0,0.0,0.0,-16.855168820248178,16.85275005454247,5.610873118563911,11.231688107851202,-5.617026322356553,-11.235166703028312
2013-09-30,-0.00020098295934977274,-0.00020098295934977274,0.05056020918098314,11.290411527654317,0.0,0.0,-5.629888237086225,-11.260353549402524,16.890498717503547,5.625399587903776,11.265588631668615,0.0,-16.891446133546538
2013-10-31,-0.008501400538744998,-0.008501400538744998,0.039451676616607756,1.6272150526847042,0.0,0.0,-5.90146708020672,-11.806563450159786,17.704401240620157,5.903821545429223,11.791973266482353,0.0,-17.700666922703974
2013-11-30,-0.0053650414619131025,-0.0053650414619131025,0.01832016986560303,11.867017550486299,0.0,0.0,-5.926274704700359,-17.778824114101077,17.778824114101077,11.847822570154696,5.926886771409512,0.0,-11.853799678325762
2013-12-31,-0.015533563334339393,-0.015533563334339393,0.021571458322364068,11.891305112342025,0.0,0.0,-5.94029146816083,-11.88058293632166,17.820874404482492,5.931996626693221,11.873344214454931,0.0,-17.820874404482492
2014-01-31,0.004800343193521176,0.004800343193521176,-0.03671169826396692,0.4987362422607875,0.0,0.0,-6.0221197115931,-12.047818361883994,18.0663591347793,6.031743554520136,12.042994862150477,0.0,-18.0663591347793
2014-02-28,-0.009674240007870687,-0.009674240007870687,0.05067748013840356,24.480258629662195,0.0,0.0,-6.11825873958298,6.11675460418712,12.23651747916596,-12.23895794934529,18.35098253793072,0.0,-18.3567121723634
2014-03-31,0.011225018345884179,0.011225018345884179,0.002204508967721175,30.57264864675176,0.0,0.0,6.102514854809316,-12.202528653314854,12.205029709618632,-18.287466499601557,18.29619046164366,-6.102514854809316,0.0
2014-04-30,-0.00834840695671263,-0.00834840695671263,0.010789269863882511,12.340312109051833,0.0,0.0,6.177388832352641,-18.53311609515265,18.532166497057922,-12.362176473567267,12.354777664705281,-6.177388832352641,0.0
2014-05-31,-0.027196080563569782,-0.027196080563569782,0.020720344334937302,18.515271758369593,0.0,0.0,0.0,-12.331100864284446,12.327437398095881,-18.509601140632242,18.485418550648355,-6.163718699047941,6.164368674656825
2014-06-30,0.06015655031070022,0.06015655031070022,0.018288139895402455,30.82125416645389,0.0,0.0,12.31703775295162,-6.160411611729252,0.0,-18.42032327627518,6.157881711416943,-12.309584655480858,18.47555662942743
2014-07-31,-0.017028332178279686,-0.017028332178279686,-0.015615716084129705,31.07681274664484,0.0,0.0,11.687170143991603,0.0,17.530755215987405,-17.546525010784396,-11.68958872128872,-5.842425032079972,5.843585071995801
2014-08-31,-0.06810328798717134,-0.06810328798717134,0.022555589966118283,12.226935247779352,0.0,0.0,0.0,11.877104782431596,17.804894850925848,-17.879570862882996,-11.871157845571519,-5.934964950308617,5.935590737418518
2014-09-30,0.009260791931985913,0.009260791931985913,-0.02661915559213912,1.1817180480005187,0.0,0.0,0.0,11.498562696072725,17.234961983384515,-17.238389780119476,-11.486409108760942,-5.743846634575912,5.7443816359310755
