Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_EU,w_JP,w_UK,w_AU,w_CH,w_EM
2016-06-30,0.0359353209406728,0.0359353209406728,0.010097108757903817,0.01048013251556025,0.0,0.0002,-0.15420003574182234,-0.28725221446099053,-0.44891638557136265,0.2933934395955326,0.15385920750758705,0.0,0.47905130961172865
2016-07-31,-0.034185698513173074,-0.034185698513173074,0.025843908428442974,0.17940862975261407,0.0,0.0002,-0.15592643722061358,-0.3164957716955747,-0.4849502361998942,0.46737272034222155,0.1632914704618166,0.0,0.2925225557988712
2016-08-31,0.01416609287490717,0.01416609287490717,-0.003043899843917175,0.3573247814636774,0.0,0.0002,0.0,-0.29609644976519417,-0.4339315030638257,0.4414641039777816,-0.14161760825393424,0.1447189831195527,0.299628566860527
2016-09-30,0.008304764135508963,0.008304764135508963,0.0061005113075989215,0.012721823296033274,0.0,0.0002,0.0,-0.2914856435597148,-0.44682146018520713,0.4387439306664891,-0.14908233062457932,0.14656991204793124,0.3103803557905899
2016-10-31,-0.046138191227086484,-0.046138191227086484,-0.025700331619002204,0.3843426065845873,0.0,0.0002,0.16442463226824447,-0.16683507036617354,-0.5120815427158574,0.47888009796705344,-0.32498551911744106,0.0,0.3144592107370876
2016-11-30,0.04032310542746484,0.04032310542746484,-0.011538708846773882,0.4124325676426608,0.0,0.0001,0.0,-0.3493090540471041,-0.5271351001331293,0.5424884906888328,-0.18070993499988636,0.17695240360197537,0.3780363003167765
2016-12-31,-0.012779585624874358,-0.012779585624874358,0.011340675884709661,0.20877138638868833,0.0,0.0003,0.17706260688226708,-0.3728105616501891,-0.5263683517033391,0.5400650660682151,-0.17708065133607767,0.0,0.3463523061142493
2017-01-31,-0.010888402706597612,-0.010888402706597612,0.01854035921840924,0.5548684302231045,0.0,0.0004,-0.3638379165005915,-0.1804791061188775,-0.553499066236254,0.5460099190306449,0.0,0.1846512414695283,0.3562665256489521
2017-02-28,-0.012696750484390645,-0.012696750484390645,0.018361285280297457,0.7361053618534722,0.0,0.0004,0.1851068551283554,0.0,-0.5456885037446452,0.5445615612192201,-0.3698646965347877,-0.18081240449076946,0.3540004379382363
2017-03-31,0.030573837670245962,0.030573837670245962,0.007467651996981406,0.7219985721454405,0.0,0.0003,-0.355879439096494,0.18915679683797712,-0.17802927441028865,0.545252384963124,-0.5483041579619722,0.0,0.3783775273378997
2017-04-30,0.02327555741685057,0.02327555741685057,0.014385420885825395,0.3859474469668427,0.0,0.0005,-0.537731035497832,0.1853643532975775,-0.3590434583064862,0.5419100774514192,-0.17571849183636487,0.0,0.36849411230853685
2017-05-31,0.038340183989758476,0.038340183989758476,0.020150785839515795,0.5523804773807504,0.0,0.0006,-0.5408901516396223,0.0,0.1839077512785507,0.5570205844103794,-0.34358214396912556,-0.18840464108216484,0.3702887849917411
2017-06-30,7.30194286686003e-05,7.30194286686003e-05,0.002022089092722723,0.5748339791148072,0.0,0.0006,0.0,-0.5120461839805966,0.17577602152974525,0.5113429558315815,-0.35592757686189375,-0.17300748139643485,0.353935284306267
2017-07-31,-0.0212431541002618,-0.0212431541002618,0.022005885679033055,0.6871645062790298,0.0,0.0007000000000000001,-0.18130304096968328,-0.3698215024316814,0.545621430456211,0.36403897330381657,-0.5557153143685224,0.0,0.17593629990959767
2017-08-31,-0.0007345907014964754,-0.0007345907014964754,0.00584148243217264,0.21781575125337305,0.0,0.0009,-0.17582287377670422,-0.3510850785988918,0.5287749583403742,0.34923197231158176,-0.5261044739783775,0.17427090500052092,0.0
