Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_EU,w_JP,w_UK,w_AU,w_CH,w_EM
2014-06-30,0.006028453116449827,0.006028453116449827,0.013690897516008604,1.008883718476738,0.0,0.0,0.0,0.676189256561463,-0.6762226185433823,1.031393334879896,-1.0254728352191513,0.3397920831420131,-0.3396507677043887
2014-07-31,-0.04189570372188185,-0.04189570372188185,-0.012858353904379949,1.7929074687858022,0.0,0.0,-0.7296916032434764,0.3567547426049882,0.0,1.080732876023014,-0.36030315219667863,0.7118349667630812,-1.10122353367281
2014-08-31,-0.0059036609965962775,-0.0059036609965962775,0.014517761875532331,1.8140589881920033,0.0,0.0,-0.7124228981200418,0.0,-1.055046675325417,1.050668286623994,0.7173287539412461,0.35247986790448155,-0.35891099602085935
2014-09-30,0.00040279778566029907,0.00040279778566029907,-0.029458610320967638,0.733649216847079,0.0,0.0,0.0,-0.6849885046571792,-1.014125737854617,1.0438743138715274,0.6685164441950383,0.3423451547395505,-0.3552188725086599
2014-10-31,0.016925906982126582,0.016925906982126582,0.0026949748156064324,0.10231343353913713,0.0,0.0,0.0,-0.7127702662755819,-1.0522933917039752,1.064212298394109,0.724782671233483,0.35653299116707554,-0.36353839583298364
2014-11-30,0.04827334658844888,0.04827334658844888,0.009042282629081466,1.4584960739408794,0.0,0.0,0.7169023410036471,-0.7125880131597575,-1.018220490486172,1.0520826141812507,-0.3472763515296646,0.0,0.35737324657914515
2014-12-31,0.035543235273161014,0.035543235273161014,-0.011731933931571126,0.05665960985313248,0.0,0.0,0.6848942854203427,-0.6653180523973725,-1.017579938952979,1.0230442089872875,-0.3298339689636966,0.0,0.34033670117957876
2015-01-31,0.02746706893295746,0.02746706893295746,-0.01132763900826017,0.6890073268207768,0.0,0.0,1.0178800174704707,-0.6331131091639045,-1.0362470371954127,0.32811098560620977,-0.3228889023319578,0.0,0.6737251145475519
2015-02-28,0.0465629633056093,0.0465629633056093,0.028288654132561986,0.3710333738400876,0.0,0.0,1.0128113196851074,-0.6693616920224797,-0.9949128080809881,0.3461409296192106,0.0,-0.3252385501625562,0.6771237642673155
2015-03-31,0.043805788896013886,0.043805788896013886,-0.013265340774319623,1.343432839896349,0.0,0.0,0.9713614086688036,-0.9306532430053713,-0.644494593055241,0.0,-0.31608143077566914,0.6342799432209542,0.32939370384253763
2015-04-30,-0.04556168425561012,-0.04556168425561012,0.018477208770227183,0.6530852144363795,0.0,0.0,0.9392120835355707,-0.9819584203293074,-0.6298265151702824,0.32440095414135517,-0.3259319142476269,0.0,0.6285421278146808
2015-05-31,0.05045992294464389,0.05045992294464389,-0.007268971408264657,0.3943972755454309,0.0,0.0,0.8959551133697654,-0.8766209377626393,-0.2870906458614015,0.29754953939795914,-0.5786393567254808,0.0,0.599306210526441
2015-06-30,-0.02021697580025458,-0.02021697580025458,-0.014563149101220807,0.6324047629068731,0.0,0.0,0.848085493053569,-0.8601822154082289,-0.5727277558322112,0.0,-0.28544367546527794,0.2838274906014231,0.5662236872504715
2015-07-31,0.024724686523385317,0.024724686523385317,0.012662186107573747,0.036094957327662214,0.0,0.0,0.8721700580666265,-0.8590689438294747,-0.5748196528170265,0.0,-0.2761685735297377,0.2811371284929393,0.5814746701400585
2015-08-31,-0.0416015506902703,-0.0416015506902703,-0.036578403964898865,0.019727407112875794,0.0,0.0,0.8655065770323674,-0.8830526303675449,-0.5894152012406977,0.0,-0.2813233643032559,0.2879089203512032,0.5587741478376576
2015-09-30,0.013927656444422797,0.013927656444422797,-0.017389772919762514,0.9043562789695319,0.0,0.0,0.8209661659403634,-0.5454130307813552,-0.27659769981377413,0.269831233669348,-0.8112446392714086,0.0,0.5563856267012491
2015-10-31,-0.010631023054182545,-0.010631023054182545,0.04421588814634103,0.5607303786238886,0.0,0.0,0.8236012623961999,-0.5404176828050262,-0.27275497446628016,0.0,-0.839092379483384,0.5404496620480818,0.2775830892562262
2015-11-30,-0.009511763996262324,-0.009511763996262324,-0.01133028081744547,0.02031763921159596,0.0,0.0,0.8190287000898451,-0.5239459572355425,-0.26740795697678904,0.0,-0.8305264405600307,0.5237519750818616,0.26958791560439327
2015-12-31,-0.022977110725586725,-0.022977110725586725,-0.006140826386529352,0.3772327700504489,0.0,0.0001,0.8623846636101433,-0.5904340987699872,-0.29390787319764394,0.28130233903125607,-0.8709205455976715,0.5885984041983164,0.0
2016-01-31,-0.005041791753971491,-0.005041791753971491,-0.02839733338974293,0.5939324222932489,0.0,0.0001,0.8764193422531895,-0.8732563980655694,-0.28984747931386773,0.5647251024301929,-0.5689389311741239,0.285856572116207,0.0
2016-02-29,0.0243364000457743,0.0243364000457743,0.009180555579225258,0.9025664546413597,0.0,0.0002,0.8887578927869371,-0.8915967670696513,0.31826447205238245,0.0,-0.5981001491232476,0.6063774232328843,-0.29936647183353066
2016-03-31,-0.06730063626289771,-0.06730063626289771,0.049592742907238474,1.4829671159969342,0.0,0.0002,0.8846422181486291,0.3083324893212061,0.5896916606097303,0.0,-0.633322344083083,-0.9168848041432486,-0.29975985611613176
2016-04-30,0.04476254679927248,0.04476254679927248,0.014708901082076453,1.143368635305902,0.0,0.0001,0.550065953787701,0.27650253802073393,0.8726890218916588,-0.5596702039687275,-0.8204050441341574,0.0,-0.2744197187979362
2016-05-31,-0.044781315966887274,-0.044781315966887274,-0.0029884054616847733,1.3545959476046907,0.0,0.0001,-0.2627707226972103,0.5104485474957304,0.7565177514241772,-0.7812938480179489,0.25033692966057175,0.0,-0.5180199738322074
2016-06-30,0.09449562175608678,0.09449562175608678,0.010097108757903817,0.7731245801396558,0.0,0.0002,0.25398420941605876,0.5061990466916018,0.8167579999211684,-0.46675279041544593,-0.26191803030449307,0.0,-0.7537748135528032
2016-07-31,0.002265479557466181,0.002265479557466181,0.025843908428442974,0.2565252031072818,0.0,0.0002,0.21219470700725063,0.42650399440559394,0.6429475732197764,-0.4216957249956515,-0.21657059630704062,0.0,-0.6411144737724626
2016-08-31,0.00033768963986772647,0.00033768963986772647,-0.003043899843917175,0.22894354904773265,0.0,0.0002,0.21708565253228948,0.4330357408257761,0.6420119087251391,-0.6464276930155414,-0.21505837615417522,0.0,-0.4303095432736204
2016-09-30,0.024264514062421375,0.024264514062421375,0.0061005113075989215,0.44467063275429,0.0,0.0002,0.0,0.4372397451989517,0.6647272688837472,-0.6435066978036083,0.22184129276490985,-0.21979656152603616,-0.4362405334555429
2016-10-31,0.01236590767332794,0.01236590767332794,-0.025700331619002204,0.020708008785608453,0.0,0.0002,0.0,0.4212816858665661,0.6251418787097853,-0.6106450625718142,0.21442551242043148,-0.2115537922432754,-0.42628431450836535
2016-11-30,-0.08149702701122193,-0.08149702701122193,-0.011538708846773882,0.45672220970700406,0.0,0.0001,-0.2157105709514563,0.20776038600398122,0.5920141008796461,-0.660708841037499,0.41905380581918983,0.0,-0.42390590772508374
2016-12-31,-0.009998007724432528,-0.009998007724432528,0.011340675884709661,0.495932188496962,0.0,0.0003,0.0,0.3673982893894978,0.5427389960906819,-0.5479124168516066,0.18100025668031575,-0.18456651221254622,-0.3686566208207751
2017-01-31,0.01632912886962036,0.01632912886962036,0.01854035921840924,0.20579592929371243,0.0,0.0004,-0.186227660517313,0.38177265268512717,0.5784614818874384,-0.569008271969278,0.19612819090847247,0.0,-0.3847972641248267
2017-02-28,0.007848371622611216,0.007848371622611216,0.018361285280297457,0.5900598145590835,0.0,0.0004,0.3720919643247628,0.18203454392420299,0.5579036376518945,-0.549039763333043,0.0,-0.1827553174647646,-0.3723866934804415
2017-03-31,-0.0019963668837540242,-0.0019963668837540242,0.007467651996981406,0.7623965726370852,0.0,0.0003,-0.18893678450215157,0.0,0.5729773637154242,-0.5741137204765004,0.3767515614703398,0.18911809028582427,-0.3777928773766904
2017-04-30,-0.03268143674033126,-0.03268143674033126,0.014385420885825395,0.7730510473185144,0.0,0.0005,0.3847456030914319,-0.1964966153220713,0.19190405438092345,-0.5951389226287201,0.5667543982597825,0.0,-0.3844499545216777
2017-05-31,-0.011477950008095652,-0.011477950008095652,0.020150785839515795,0.39207710975447335,0.0,0.0006,0.5730540206264244,-0.1968263446024894,0.38423977178929086,-0.5698488968852159,0.18964455151651066,0.0,-0.39174105245261626
2017-06-30,0.012046857058885278,0.012046857058885278,0.002022089092722723,0.6090091319020157,0.0,0.0006,0.5903101672232546,0.0,-0.19372967276134898,-0.5958967276387608,0.4074602114083965,0.19829786890325282,-0.39439499007590884
2017-07-31,0.01887009482011415,0.01887009482011415,0.022005885679033055,0.6036674202046606,0.0,0.0007000000000000001,0.0,0.6093888426663643,-0.1997764581991875,-0.5969439414025858,0.40884946531601296,0.19417377183227114,-0.3968215853927609
2017-08-31,0.0017943960643686165,0.0017943960643686165,0.00584148243217264,0.7902340345426012,0.0,0.0009,0.19588292565321036,0.3933222979818098,-0.5882962873517513,-0.3828912436642144,0.5837767657200308,0.0,-0.20000006227471656
2017-09-30,-0.009438703584316104,-0.009438703584316104,0.00906143931035297,0.22559786106732277,0.0,0.0009,0.19961376501924546,0.3953705421442867,-0.5844428582604267,-0.4132428727290477,0.5905305982921368,-0.19726787805051055,0.0
2017-10-31,-0.006793331579328228,-0.006793331579328228,0.009645278270554725,0.610290835170483,0.0,0.0009,-0.19993498916368468,0.5903026459188062,-0.5930305420908917,-0.39603898762348155,0.3909315550372351,0.0,0.20097698634268837
2017-11-30,-0.007638362961727361,-0.007638362961727361,0.019164037216149454,0.601684091971512,0.0,0.0008,-0.19999110839164322,0.4081661119101955,-0.6050444603158042,0.0,0.5931140234237301,-0.40490931992466905,0.2010263903364637
2017-12-31,0.007019064051988155,0.007019064051988155,0.009201129183511458,0.6062721568635842,0.0,0.0009,-0.19995118342922288,0.40238707773495486,-0.5979101966471935,0.5985110748433925,0.20640637155327737,-0.40242408000322016,0.0
2018-01-31,0.0195845398095775,0.0195845398095775,0.03921029056158454,1.0029773817537668,0.0,0.0011,-0.6022809762184707,0.6216170004428135,-0.2068957811030931,0.21060960039022958,0.0,-0.4192379145555998,0.4157726108536979
2018-02-28,-0.024529746254040335,-0.024529746254040335,-0.02834679728743905,0.44300027818590626,0.0,0.0011,-0.5964049976970345,0.584802937130316,-0.2031653557069848,0.0,0.38318097644273497,-0.39119004966582094,0.19824674324274896
2018-03-31,0.017727366553170323,0.017727366553170323,-0.00728771115939475,0.3988820139844955,0.0,0.0012,-0.591939321120842,0.5967573474165206,-0.1975959023213411,0.20066084291544944,0.0,-0.38972103254021884,0.3995654322036022
