Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_UK,w_EU,w_JP,w_CH,w_AU,w_EM
2001-02-28,-0.012719198726818022,-0.012719198726818022,-0.08428769373237754,0.0,0.0,0.0038,-11.899269460340808,0.0,1.8268283120201638,6.415857032845098,10.95886638256821,-7.315001465819487,0.0
2001-03-31,-0.0362153092692646,-0.0362153092692646,-0.0655272686679571,9.168839611344005,0.0,0.0042,-11.893058984420142,0.0,10.958852515870243,1.825125288134898,6.392602871573766,-7.319737000428033,0.0
2001-04-30,-0.07539409064549994,-0.07539409064549994,0.07430005225069602,4.854018799070433,0.0,0.0039000000000000003,-11.650591448398089,0.0,10.677137474702228,6.259337982017082,1.783692296306353,-7.144970395273076,0.0
2001-05-31,0.033596755611371765,0.033596755611371765,-0.012220869933740608,1.4569881760423358,0.0,0.0032,-10.718957269293684,0.0,9.911638868151249,5.767825648573444,1.648725673135502,-6.575636164955142,0.0
2001-06-30,0.012010956253170212,0.012010956253170212,-0.030863021105020816,6.90469464398128,0.0,0.0028000000000000004,-12.147563753087441,0.0,5.21039272175401,9.553456830063675,0.8675056572528147,-3.4717804997298827,0.0
2001-07-31,-0.014931457083288954,-0.014931457083288954,-0.013128855292933617,13.328024632943565,0.0,0.003,-9.683879525897769,0.0,-5.6431172954429805,10.480561140094034,-1.6136454137043315,6.445149637867759,0.0
2001-08-31,0.005458520749264775,0.005458520749264775,-0.047819612566213254,3.2139484343983766,0.0,0.0031,-10.46133313804321,0.0,-6.435046191059705,9.650475616572837,1.607599556725298,5.643762676554044,0.0
2001-09-30,-0.0732948650608619,-0.0732948650608619,-0.08808865963568435,11.286295733945815,0.0,0.0028000000000000004,-9.75277583051573,0.0,-1.6183036686423709,10.483001459781766,6.485543307222125,-5.670760132906649,0.0
2001-10-31,-0.02031396828197017,-0.02031396828197017,0.019328349104505538,0.7230744782940769,0.0,0.0022,-9.330844315589097,0.0,-1.5524538778193613,10.078399941827618,6.2204402253249915,-5.435855942026121,0.0
2001-11-30,-0.009711511826856008,-0.009711511826856008,0.05942339866912216,0.06963104011163834,0.0,0.0017000000000000001,-9.296757125978631,0.0,-1.5467537388031671,10.053447857602238,6.183325094292841,-5.402973598940136,0.0
2001-12-31,-0.008267920941659016,-0.008267920941659016,0.00642655739927922,10.578923071864802,0.0,0.0015,-9.319345444495625,0.0,-5.074964848372435,11.849449025474824,-0.8441903963957685,3.380783742847341,0.0
2002-01-31,-0.006278571750856199,-0.006278571750856199,-0.030179445422376716,4.368700467536677,0.0,0.0014000000000000002,-9.401497522307285,0.0,-0.8527828496009904,11.969712680082615,-5.133310856445487,3.411599976520284,0.0
2002-02-28,0.0027408216528649427,0.0027408216528649427,-0.008483058878764771,10.501382074095789,0.0,0.0013,-9.58222687344188,0.0,-5.588230189191558,6.385901807612235,-1.5967243024946962,10.384020379168764,0.0
2002-03-31,-0.060226265007172056,-0.060226265007172056,0.04461351842869887,7.26697526787301,0.0,0.0013,-10.890681096779339,0.0,1.6758958314313663,5.871693279738932,-6.726554399110967,10.009420119712834,0.0
2002-04-30,-0.008838387717302595,-0.008838387717302595,-0.0335688321381763,7.527367765107662,0.0,0.0015,-9.798263940152552,0.0,6.513997290260783,-1.625805516032876,-5.7005069367133245,10.601740714920668,0.0
2002-05-31,-0.0506206007814031,-0.0506206007814031,0.0023893474624039346,8.18068428772068,0.0,0.0014000000000000002,-9.755131236123189,0.0,-1.6244445223376633,6.502411228862587,-5.707239708393829,10.533783637210691,0.0
2002-06-30,0.013915158433094363,0.013915158433094363,-0.06034842407994079,6.598080425946722,0.0,0.0013,-6.347389715101747,0.0,1.5885261730084945,5.548882537477333,-10.318653049092314,9.542549212141328,0.0
2002-07-31,-0.009314422097731277,-0.009314422097731277,-0.08406593142693564,4.273211625661262,0.0,0.0015,-10.639447778732713,0.0,1.6379719478402919,5.723391005838649,-6.576512549458232,9.845282952414271,0.0
2002-08-31,-0.0057222320244689285,-0.0057222320244689285,0.002190545928051124,8.210958954894188,0.0,0.0014000000000000002,-6.582706350856455,0.0,1.6459308306582172,9.876057708458388,-10.701182971421474,5.756178551136854,0.0
2002-09-30,-0.0002099908391495764,-0.0002099908391495764,-0.10964976491617318,4.144494137975197,0.0,0.0014000000000000002,-6.608410528164895,0.0,1.6528206021275902,5.774441411696959,-10.737434883715586,9.918373407216782,0.0
2002-10-31,0.00815020647932195,0.00815020647932195,0.07398839582541217,0.19509339736979348,0.0,0.0014000000000000002,-6.684934346180067,0.0,1.670467403460638,5.847239163387764,-10.85212832181837,10.027506307629356,0.0
2002-11-30,0.002149073126533595,0.002149073126533595,0.05413744826486555,4.313041312789958,0.0,0.0012,-6.745232545612402,0.0,5.902462349517222,1.684941044277925,-10.945461160477619,10.105439385421404,0.0
2002-12-31,-0.026354351617035386,-0.026354351617035386,-0.04821259386869514,7.581779889374293,0.0,0.0011,-5.888524321302715,0.0,-1.6813317046242358,6.723247780141677,-10.105732609645067,10.925986503813307,0.0
2003-01-31,-0.0015926865606023348,-0.0015926865606023348,-0.030203629213024774,3.35584033447693,0.0,0.001,-6.745277033800594,0.0,1.687258705621817,5.907489349852473,-10.963302646399924,10.112238938165625,0.0
2003-02-28,-0.004109652241177118,-0.004109652241177118,-0.017100825067233427,6.734736206414104,0.0,0.0009,-5.908620121984062,0.0,-1.692846878876203,10.976480589420571,-10.133200281673002,6.75407704087152,0.0
2003-03-31,-0.03862483993539706,-0.03862483993539706,-0.0026226145839067794,4.396679595604808,0.0,0.001,-1.7089960859254538,0.0,-5.971133224970303,11.098354478443923,-10.274458094052743,6.817608086569183,0.0
2003-04-30,0.0022398708991416307,0.0022398708991416307,0.08943709722386362,8.60386501839116,0.0,0.001,-10.157045887748092,0.0,-1.6927461761370546,11.009598988652405,-5.927388787821034,6.769821733952919,0.0
2003-05-31,-0.009440167364979553,-0.009440167364979553,0.057688236985301566,4.253637732715415,0.0,0.0009,-5.907195596078279,0.0,-1.691751733672108,10.97439320123486,-10.13375181624455,6.748865777395099,0.0
2003-06-30,-0.011244936157292627,-0.011244936157292627,0.01776222084265333,8.443617070359258,0.0,0.001,-5.915140351234686,0.0,-10.122217251064683,10.969164557327712,-1.6872978006116919,6.7442459094260565,0.0
2003-07-31,-0.000693089483532066,-0.000693089483532066,0.020512262629590827,0.07139380205029633,0.0,0.0007000000000000001,-5.927142072478917,0.0,-10.152484083659497,11.013664847960808,-1.6943263558935913,6.759594574587667,0.0
2003-08-31,0.004701471514735749,0.004701471514735749,0.021888402965644538,11.45570596846866,0.0,0.0007000000000000001,3.6507413727998212,0.0,-10.035966154039036,12.780825995723756,-5.479468397573031,-0.9114313453967764,0.0
2003-09-30,-0.0201044120074039,-0.0201044120074039,0.006417857465833121,6.733338194910921,0.0,0.0008,0.0,0.0,-11.654567912658537,11.64144488171817,-5.825940935438692,5.818959554371654,0.0
2003-10-31,0.009941825413934102,0.009941825413934102,0.05954996555340464,0.2650738979121461,0.0,0.0007000000000000001,0.0,0.0,-11.805518181620414,11.825460928552134,-5.911238002599893,5.901237081082106,0.0
2003-11-30,-0.032302731563519226,-0.032302731563519226,0.015464238130071362,11.820490015845166,0.0,0.0007000000000000001,5.878366425117769,0.0,-11.756732850235538,0.0,-5.8772223523275,11.72328604588175,0.0
2003-12-31,-0.0023053062182235677,-0.0023053062182235677,0.06307386184068275,6.858541668002921,0.0,0.0008,-0.9640238771033944,0.0,-10.61678217480222,3.8562857149291734,-5.787047038245262,13.509262069003475,0.0
2004-01-31,-0.014229499189224091,-0.014229499189224091,0.016268081395822698,9.657831469587727,0.0,0.0007000000000000001,-0.9636086209317554,0.0,-10.601815260262303,-5.781942718252644,3.8583025749409487,13.474834525316522,0.0
2004-02-29,-0.0019752867784011184,-0.0019752867784011184,0.017137692048866615,7.3896385291244195,0.0,0.0006,4.423995374023066,0.0,-12.174055503860544,-6.636327036201894,-1.106111986852554,15.49052386611352,0.0
2004-03-31,-0.0038539920811068683,-0.0038539920811068683,-0.006169388154118716,3.3887061466651436,0.0,0.0009,6.7075771772248585,0.0,-13.427573180277525,-6.7075771772248585,0.0,13.423719188196419,0.0
2004-04-30,0.0020211457997940142,0.0020211457997940142,-0.01991522122902567,6.896782534365093,0.0,0.0008,0.0,0.0,-13.521943347238743,-6.774142906200688,6.772826610445707,13.525280788793518,0.0
2004-05-31,0.027222407427362025,0.027222407427362025,0.009812273395206184,8.939076036489517,0.0,0.0006,7.487782084127712,0.0,-14.97020240439244,-7.4881513725300675,0.0,14.997794100222157,0.0
2004-06-30,-0.012360016696793766,-0.012360016696793766,0.02104043991082194,15.2451996068061,0.0,0.0008,15.498336165655383,0.0,-7.753576167569684,-15.502220167230735,0.0,7.745100152448242,0.0
2004-07-31,0.007929071111247556,0.007929071111247556,-0.03235879666863162,8.157332054723465,0.0,0.001,15.774565485818163,0.0,-7.889690870674517,-15.774565485818163,7.897619941785765,0.0,0.0
2004-08-31,0.004709059452562077,0.004709059452562077,0.004874635144669792,0.18434175525677965,0.0,0.0011,15.655919424527683,0.0,-7.830348998160946,-15.658266629387104,7.837405262472928,0.0,0.0
2004-09-30,-0.0015466730082421922,-0.0015466730082421922,0.01940799002272464,15.669883694523227,0.0,0.0011,7.846667797882771,0.0,-15.697298517602416,-7.847457214582843,15.696541261294247,0.0,0.0
2004-10-31,0.0008701822654771769,0.0008701822654771769,0.02462376888283191,23.725238550973977,0.0,0.0011,18.761814107350897,0.0,-2.887920713368704,-17.318597637554674,11.54808971441152,-10.102515288573558,0.0
