Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_AU,w_CH,w_EM,w_EU,w_JP,w_UK,w_US
2007-12-31,-0.02418746954985306,-0.02418746954985306,-0.012600712313260098,1.5942488304806806,0.0,0.0027,-1.8703198255672946,1.8385427776581817,0.0,0.36946093358324034,-1.126665563543722,-0.3641025269323938,1.1288967352521353
2008-01-31,0.08601320616772398,0.08601320616772398,-0.0761839057564242,0.7840989170436293,0.0,0.0021,-1.8822404163026976,1.9292723497823623,0.0,0.39099859972997175,-0.3780847429755483,-1.133469708871059,1.1595371248046948
2008-02-29,-0.04581799086476064,-0.04581799086476064,-0.005224110405081528,4.372915838581119,0.0,0.0013,1.7805174555146415,1.1997295650533872,0.0,0.09623642958851551,-1.6042480236992462,-0.467979990307573,-1.0500734270144862
2008-03-31,-0.04106941408916784,-0.04106941408916784,-0.008998766825300097,0.5993377198377574,0.0,0.0017000000000000001,1.7246995713790003,1.1760871062065725,0.0,0.0938913719187403,-1.0114025337036878,-0.45723597820108053,-1.5671089516887127
2008-04-30,0.05760051825170811,0.05760051825170811,0.05335303075147335,0.6155329740782512,0.0,0.0018,1.6731898116020856,1.1312475111335727,0.0,0.0855315220244845,-0.42770102229583706,-0.9433864459628638,-1.4612808582497343
2008-05-31,0.026091955552530077,0.026091955552530077,0.016581378250427825,1.5898879888369986,0.0,0.0018,1.5986956787386617,1.0874039219002543,0.0,-0.4130425594864002,-1.4162690157743796,0.08232174945184881,-0.9130178192774555
2008-06-30,-0.036371950579145704,-0.036371950579145704,-0.07935291512275178,0.8566030771457589,0.0,0.0017000000000000001,1.4727449534985773,0.9732048894028881,0.0,-0.4901578093100056,-0.9919187495090951,0.48695229269080575,-1.4871975273523161
2008-07-31,0.006095346017667631,0.006095346017667631,-0.02414453452772447,0.29526069750131434,0.0,0.0015,1.5245576811675356,0.9283465272735588,0.0,-0.30659944119619037,-0.9188073520697005,0.31132204922477963,-1.5327241183823155
2008-08-31,0.006897986219054693,0.006897986219054693,-0.01350476264793432,1.8690944470125177,0.0,0.0013,1.5710757856298818,0.3176841261073424,0.0,-1.4892817134243517,-0.31707632883226566,0.8775045714112373,-0.9530084546727896
2008-09-30,0.0530714439545869,0.0530714439545869,-0.11846789781273004,0.10000517424372385,0.0,0.0015,1.5956844863410584,0.32463789248987934,0.0,-1.5439112407997624,-0.3139758499555731,0.9395437610302957,-0.948907605151311
