Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_UK,w_EU,w_JP,w_CH,w_AU,w_EM
2010-12-31,-0.0871756987731674,-0.0871756987731674,0.04353733766643564,0.11271867144224226,0.0,0.0001,0.9372219658093623,0.1905792514389109,0.5782198943146736,-0.19360056674579237,-0.5742851415443679,-1.025311102045954,0.0
2011-01-31,0.04684611243084917,0.04684611243084917,0.010743508941234214,0.8181629393089972,0.0,0.0001,0.1631298847400049,0.4927031338962458,0.8293231651995312,-0.1619599890562723,-0.4826139424755492,-0.7937361398731112,0.0
2011-02-28,-0.010131505577710281,-0.010131505577710281,0.0190644575543637,0.6822395748833567,0.0,0.0001,0.7675730344212235,0.1570549854629877,0.4669084356870031,-0.15356307926056784,-0.46227275099774673,-0.78583213089061,0.0
2011-03-31,-0.011603054577618269,-0.011603054577618269,-0.003051022737709519,0.6290291739388459,0.0,0.0001,0.7683141506260913,0.15257688213974982,-0.15624495993964596,0.4640443924724244,-0.45819203142316955,-0.7821014884530683,0.0
2011-04-30,-0.0655771681334237,-0.0655771681334237,0.03750411430851641,1.2344919925874287,0.0,0.0,0.7807425588803052,-0.4864862030099002,-0.8124066383833449,0.46195593513387717,0.15285114566995478,-0.16223396642431576,0.0
2011-05-31,0.005918861887498492,0.005918861887498492,-0.010207354123056067,1.0045225707134597,0.0,0.0,0.7231878432426608,-0.1416276072600062,-0.6980228120737881,0.14185555787962956,-0.4330478524228193,0.4135737325218218,0.0
2011-06-30,-0.009333212155713824,-0.009333212155713824,-0.0063450298526877,0.0984500973935339,0.0,0.0,0.7620179454890257,-0.14929193693802742,-0.7742091892659375,0.15331916801370385,-0.46154520267422144,0.460376003219743,0.0
2011-07-31,-0.008389053496199157,-0.008389053496199157,0.0034492578744269586,0.9258634446915724,0.0,0.0,0.789173296087537,0.1635655055952792,-0.7908654017459723,0.4634124203925729,-0.1587610294059785,-0.4749138444196374,0.0
2011-08-31,0.013192870918615898,0.013192870918615898,-0.021754568971800836,0.343294920836936,0.0,0.0001,0.7958969609619598,-0.15563763676365647,-0.795654455401958,0.46347395448938,0.15706324815604314,-0.4519492005231527,0.0
2011-09-30,0.03419661706725865,0.03419661706725865,-0.04901482962333048,1.252774479992032,0.0,0.0,0.4601719672916979,-0.15044751050478827,-0.7296068076633971,-0.45683897640230087,0.7724340052098788,0.1384839391361682,0.0
