Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_UK,w_EU,w_JP,w_CH,w_AU,w_EM
2007-06-30,0.014186710340729877,0.014186710340729877,-0.006716283484492047,0.21271518685943694,0.0,0.004,0.28429350931443376,-0.29391512178296814,-0.19380074578467696,0.19298215908733174,-0.09459261212792305,0.0,0.11921952163453252
2007-07-31,-0.002057824720044008,-0.002057824720044008,-0.00016930849875829157,0.2088542843396632,0.0,0.004,0.27994031387499607,-0.2817603592165696,-0.1875669509442995,0.19229304326777863,0.0,0.09532062131995178,-0.10028449302190137
2007-08-31,-0.02473684910308934,-0.02473684910308934,0.006926645498760875,0.19065894971771055,0.0,0.0042,0.2928394373970166,-0.19028040857360556,-0.09552435885334715,0.18771270922210456,0.0,0.09390301804155086,-0.31338724633680864
2007-09-30,0.06748363524670388,0.06748363524670388,0.0376846954983987,0.2108353130734145,0.0,0.0032,0.2925503280240032,-0.09762031694196985,0.0,0.19301119316391455,-0.19612924262325315,0.10713767586656305,-0.2314660022425539
2007-10-31,-0.013428356180621794,-0.013428356180621794,0.024578338074680905,0.15305026756982315,0.0,0.0032,0.26453686082445493,0.0,-0.09049845375522139,0.17304761858082982,-0.17646082294412366,0.09379397095551342,-0.2778475298420749
2007-11-30,0.03827976231701922,0.03827976231701922,-0.010801470035733063,0.36382391683587245,0.0,0.0034000000000000002,0.24944165411825564,0.16520082336678363,-0.0866605835917826,0.0859092995340126,0.0,-0.16068658214989676,-0.21492484896035327
2007-12-31,-0.005186343997490174,-0.005186343997490174,-0.009231795574268453,0.11426624297280326,0.0,0.0027,0.2548614829239374,0.08238025750459817,-0.08577813852393072,0.16176141267088937,0.0,-0.1645986173448593,-0.2538127412281251
2008-01-31,0.037667882627164764,0.037667882627164764,-0.025390870037274915,0.1739685455336154,0.0,0.0021,0.2398216527237818,0.156279227203058,-0.07442086134364084,0.0,0.08039717640959837,-0.15506740013695716,-0.2093419122286754
2008-02-29,-0.033296087103838704,-0.033296087103838704,0.008931692705318017,0.04581767445289925,0.0,0.0013,0.24293589253123302,0.16633403242479713,-0.08353342821889101,0.0,0.0857876951718168,-0.1734545500966757,-0.27136572891611893
2008-03-31,0.03519437836426235,0.03519437836426235,0.010966861034271025,0.10908390040572934,0.0,0.0017000000000000001,0.24007258022784825,0.15727352757378496,0.0,-0.07800128938772292,0.08132473857856655,-0.15083261901611889,-0.21464255961209558
