Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_AU,w_UK,w_CH,w_JP,w_EU,w_EM
2007-02-28,0.0003476687005992147,0.0003476687005992147,0.007524035992735545,1.0273353745042575,0.0,0.0038,1.3229713173932305,-0.8695790412883169,-1.3174055809900658,0.8747661310076948,0.4353112009951132,-0.4457163584170566,0.0
2007-03-31,-0.00996720584991034,-0.00996720584991034,0.011415016497603014,0.45426058933753904,0.0,0.0043,1.2949310284415116,-0.4323288703216769,-1.2885544781048244,0.8524998112867329,0.43353020039146806,-0.8700448975431218,0.0
2007-04-30,-0.02346926703456572,-0.02346926703456572,0.029820303782732482,0.8638599645483755,0.0,0.0044,1.2586885691413598,-0.15704849505812798,-1.5869341362366276,0.31318134156504285,0.7864884524199807,-0.6378449988661927,0.0
2007-05-31,-0.017456741809462037,-0.017456741809462037,0.007622178357741927,1.899863160020495,0.0,0.0040999999999999995,1.2340945097907183,-1.5683526347915215,-0.6118329790401065,0.7689754108286042,0.3113453289770571,-0.15168637757421266,0.0
2007-06-30,-0.007905653215017398,-0.007905653215017398,-0.006716283484492047,0.3974104742244096,0.0,0.004,1.3959208653224375,-1.3977737588326749,-0.8383635274834454,0.8326759663232819,0.2785430826610759,-0.27890828120569255,0.0
2007-07-31,-0.021859486571027306,-0.021859486571027306,-0.00016930849875829157,0.5735687644880427,0.0,0.004,1.4287942715391868,-0.8454232685663791,-1.450796875926938,0.8514837039999333,0.2835848581192992,-0.2895021757361293,0.0
2007-08-31,0.02379533089502566,0.02379533089502566,0.006926645498760875,1.7293693083775539,0.0,0.0042,1.4236764812748401,-1.3984185209781779,-0.8418080510422022,0.2821439962048973,-0.2839749388228557,0.842176364258524,0.0
2007-09-30,0.02666536642784181,0.02666536642784181,0.0376846954983987,0.02799820012718282,0.0,0.0032,1.3947856129967726,-1.389613146649829,-0.8453888165522686,0.27830567765354586,-0.27848358407115065,0.8670596230507714,0.0
2007-10-31,0.007885423512479613,0.007885423512479613,0.024578338074680905,0.04242646008613324,0.0,0.0032,1.3893362052693146,-1.379923451206961,-0.8465960678724601,0.27691374751604125,-0.27821027674820603,0.8463652665547508,0.0
2007-11-30,0.04909947942797985,0.04909947942797985,-0.010801470035733063,1.67811729405974,0.0,0.0034000000000000002,1.430021920143307,0.27670235430395224,-0.8375806787828544,-0.278618334454057,-1.3913777353363666,0.8499519535539984,0.0
2007-12-31,-0.004615128572697349,-0.004615128572697349,-0.009231795574268453,1.1963587935144355,0.0,0.0027,1.3391026246810418,-0.798689587197962,-0.25914007946489687,0.2617065723306108,-1.3364559982912658,0.7888613393697748,0.0
